city,lat,lng,country,iso2,admin,capital,population,population_proper
Maanĭt,48.296667,103.425556,Mongolia,MN,Bulgan,minor,,
Dzüünbulag,46.383333,112.183333,Mongolia,MN,Sühbaatar,minor,,
Tsomog,45.916667,109.066667,Mongolia,MN,Dornogovĭ,minor,,
Tsoohor,43.312778,104.084444,Mongolia,MN,Ömnögovĭ,minor,,
Ulaanhad,47.933333,105.55,Mongolia,MN,Töv,minor,,
Nart,49.145,105.388333,Mongolia,MN,Selenge,minor,,
Sharga,49.050278,102.080556,Mongolia,MN,Bulgan,minor,,
Sharga,49.8,98.8,Mongolia,MN,Hövsgöl,minor,,
Höhtolgoy,49.266667,90.9,Mongolia,MN,Uvs,minor,,
Ongon,46.966667,103.783333,Mongolia,MN,Övörhangay,minor,,
Tsul-Ulaan,47.833333,104.5,Mongolia,MN,Bulgan,minor,,
Dundbürd,47.916667,111.5,Mongolia,MN,Hentiy,minor,,
Altanbulag,50.315556,106.498611,Mongolia,MN,Selenge,minor,,
Ögöömör,43.786111,104.496111,Mongolia,MN,Ömnögovĭ,minor,,
Bayan-Uhaa,48.55,98.666667,Mongolia,MN,Dzavhan,minor,,
Altan-Ovoo,47.45,101.783333,Mongolia,MN,Arhangay,minor,,
Tooromt,50.466667,93.583333,Mongolia,MN,Uvs,minor,,
Bulagtay,49.766667,107.55,Mongolia,MN,Selenge,minor,,
Bulagiyn Denj,47.316667,101.1,Mongolia,MN,Arhangay,minor,,
Hotol,49.133333,105.6,Mongolia,MN,Selenge,minor,,
Altanteel,47.1,92.85,Mongolia,MN,Hovd,minor,,
Altay,46.372222,96.258333,Mongolia,MN,Govĭ-Altay,admin,,
Altay,49.683333,96.333333,Mongolia,MN,Dzavhan,minor,,
Ingettolgoy,49.461667,103.974167,Mongolia,MN,Bulgan,minor,,
Mandalgovĭ,45.7625,106.270833,Mongolia,MN,Dundgovĭ,admin,,
Mandal,49.9,99.433333,Mongolia,MN,Hövsgöl,minor,,
Mandal,48.383333,106.75,Mongolia,MN,Töv,minor,,
Dzüünkharaa,48.633333,106.733333,Mongolia,MN,Selenge,minor,,
Mandal,48.631111,103.529167,Mongolia,MN,Bulgan,minor,,
Ulaan-Ereg,46.9,109.75,Mongolia,MN,Hentiy,minor,,
Halban,49.5,97.6,Mongolia,MN,Hövsgöl,minor,,
Hajuu-Us,46.066667,107.5,Mongolia,MN,Dundgovĭ,minor,,
Haylaastay,46.9,113.416667,Mongolia,MN,Sühbaatar,minor,,
Öldziyt,44.683333,109.016667,Mongolia,MN,Dornogovĭ,minor,,
Öldziyt,48.535556,101.366667,Mongolia,MN,Arhangay,minor,,
Asgat,49.510823,96.79944,Mongolia,MN,Dzavhan,minor,,
Bayansayr,45.55,99.416667,Mongolia,MN,Bayanhongor,minor,,
Delgermörön,46.516667,98.35,Mongolia,MN,Bayanhongor,minor,,
Huurch,50.103611,105.42,Mongolia,MN,Selenge,minor,,
Bayantöhöm,46.916667,105.05,Mongolia,MN,Töv,minor,,
Tolbo,48.416667,90.283333,Mongolia,MN,Bayan-Ölgiy,minor,,
Ider,48.772778,99.873889,Mongolia,MN,Hövsgöl,minor,,
Lün,47.866667,105.25,Mongolia,MN,Töv,minor,,
Shiveegovi,46.090809,108.683064,Mongolia,MN,Govĭsümber,minor,,
