city,lat,lng,country,iso2,admin,capital,population,population_proper
Oprtalj,45.381667,13.826111,Croatia,HR,Istarska Županija,minor,,
Staro Petrovo Selo,45.230833,17.520278,Croatia,HR,Brodsko-Posavska Županija,minor,,
Kostrena,45.301111,14.505556,Croatia,HR,Primorsko-Goranska Županija,minor,,
Primorski Dolac,43.630833,16.176111,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Visoko,46.090278,16.325,Croatia,HR,Varaždinska Županija,minor,,
Samobor,45.803056,15.718056,Croatia,HR,Zagrebačka Županija,minor,,
Jesenice,44.23,15.5775,Croatia,HR,Zadarska Županija,minor,,
Hrvatska Dubica,45.191111,16.800278,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Varaždinske Toplice,46.209167,16.419167,Croatia,HR,Varaždinska Županija,minor,,
Varaždin,46.304444,16.337778,Croatia,HR,Varaždinska Županija,admin,,
Velika Trnovitica,45.6825,16.953889,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Petrovsko,46.168056,15.840833,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Nin,44.233333,15.183333,Croatia,HR,Zadarska Županija,minor,,
Zagvozd,43.3975,17.056944,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Stankovci,43.909722,15.699722,Croatia,HR,Zadarska Županija,minor,,
Zmijavci,43.410833,17.205556,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Punitovci,45.433056,18.416389,Croatia,HR,Osječko-Baranjska Županija,minor,,
Ražanac,44.281944,15.348056,Croatia,HR,Zadarska Županija,minor,,
Jasenovac,45.271667,16.911667,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Bale,45.040556,13.783611,Croatia,HR,Istarska Županija,minor,,
Trpanj,43.0075,17.275,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Ilok,45.222222,19.376944,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Pag,44.445,15.0575,Croatia,HR,Zadarska Županija,minor,,
Ervenik,44.099444,15.945278,Croatia,HR,Šibensko-Kninska Županija,minor,,
Privlaka,45.194722,18.8375,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Ivanska,45.778889,16.811944,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Kolan,44.494167,14.961389,Croatia,HR,Zadarska Županija,minor,,
Lipovljani,45.396667,16.889722,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Valpovo,45.660833,18.418611,Croatia,HR,Osječko-Baranjska Županija,minor,,
Markušica,45.373889,18.705833,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Skradin,43.820278,15.923611,Croatia,HR,Šibensko-Kninska Županija,minor,,
Donji Lapac,44.553056,15.961944,Croatia,HR,Ličko-Senjska Županija,minor,,
Mala Subotica,46.378056,16.537222,Croatia,HR,Međimurska Županija,minor,,
Martijanec,46.265833,16.54,Croatia,HR,Varaždinska Županija,minor,,
Sveti Petar u Šumi,45.183611,13.868333,Croatia,HR,Istarska Županija,minor,,
Murter,43.820427,15.589877,Croatia,HR,Šibensko-Kninska Županija,minor,,
Podravske Sesvete,46.005,17.211667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Gornji Mihaljevec,46.428642,16.333276,Croatia,HR,Međimurska Županija,minor,,
Crnac,45.696111,17.937222,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Breznica,46.071111,16.271111,Croatia,HR,Varaždinska Županija,minor,,
Gradec,45.911111,16.482778,Croatia,HR,Zagrebačka Županija,minor,,
Brela,43.368889,16.934167,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Brdovec,45.866659,15.771015,Croatia,HR,Zagrebačka Županija,minor,,
Radoboj,46.166389,15.923611,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Hrašćina,46.1125,16.2275,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Stari Mikanovci,45.281667,18.5425,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Rogoznica,43.524722,15.97,Croatia,HR,Šibensko-Kninska Županija,minor,,
Ivankovo,45.288611,18.683889,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Omiš,43.444722,16.688611,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Jelsa,43.161389,16.693056,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Zagorska Sela,46.096944,15.635,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Duga Resa,45.428611,15.488333,Croatia,HR,Karlovačka Županija,minor,,
Sinj,43.703611,16.639444,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Semeljci,45.360556,18.543611,Croatia,HR,Osječko-Baranjska Županija,minor,,
Viljevo,45.751389,18.063056,Croatia,HR,Osječko-Baranjska Županija,minor,,
Belišće,45.680278,18.405833,Croatia,HR,Osječko-Baranjska Županija,minor,,
Gundinci,45.158333,18.491389,Croatia,HR,Brodsko-Posavska Županija,minor,,
