city,lat,lng,country,iso2,admin,capital,population,population_proper
Banī al ‘Awwām,15.581187,43.587271,Yemen,YE,Ḩajjah,minor,,
Ḩazm al ‘Udayn,14.027433,44.005258,Yemen,YE,Ibb,minor,,
Aş Şa‘īd,14.330111,46.87292,Yemen,YE,Shabwah,minor,,
Ḩaraḑ,16.409654,43.058834,Yemen,YE,Ḩajjah,minor,,
Aḑ Ḑaḩī,15.215175,43.070203,Yemen,YE,Al Ḩudaydah,minor,,
Ash Shaţţ,12.893569,44.035706,Yemen,YE,Laḩij,minor,,
Şa‘dah,16.940208,43.763935,Yemen,YE,Şa‘dah,admin,,
Al Burayqah,12.739444,44.884167,Yemen,YE,‘Adan,minor,,
Al Maḩābishah,15.947582,43.435868,Yemen,YE,Ḩajjah,minor,,
Khawr Maksar,12.812273,45.033371,Yemen,YE,‘Adan,minor,,
Khawrah,14.432012,46.154353,Yemen,YE,Shabwah,minor,,
Maţarah,15.525911,47.633388,Yemen,YE,Shabwah,minor,,
Markaz Bilād aţ Ţa‘ām,14.833611,43.536389,Yemen,YE,Raymah,minor,,
Qalansīyah,12.689578,53.487085,Yemen,YE,Arkhabīl Suquţrá,minor,,
