city,lat,lng,country,iso2,admin,capital,population,population_proper
Sumampa,-29.384703,-63.469065,Argentina,AR,Santiago del Estero,minor,,
Aluminé,-39.236856,-70.919703,Argentina,AR,Neuquén,minor,,
Nueva Esperanza,-26.19991,-64.240116,Argentina,AR,Santiago del Estero,minor,,
Cuchillo Có,-38.333492,-64.64331,Argentina,AR,La Pampa,minor,,
Santo Tomé,-28.549392,-56.040766,Argentina,AR,Corrientes,minor,,
Junín de los Andes,-39.950434,-71.069359,Argentina,AR,Neuquén,minor,,
Villa Aberastain,-31.65,-68.583333,Argentina,AR,San Juan,minor,,
Molinos,-25.439503,-66.291257,Argentina,AR,Salta,minor,,
Villa Ojo de Agua,-29.500033,-63.693774,Argentina,AR,Santiago del Estero,minor,,
Suncho Corral,-27.933573,-63.429377,Argentina,AR,Santiago del Estero,minor,,
Picún Leufú,-39.523508,-69.279664,Argentina,AR,Neuquén,minor,,
San Nicolás de los Arroyos,-33.335784,-60.225233,Argentina,AR,Buenos Aires,minor,,
San José,-28.383333,-65.7,Argentina,AR,Catamarca,minor,,
Chicoana,-25.100878,-65.533096,Argentina,AR,Salta,minor,,
Ranchos,-35.516193,-58.317333,Argentina,AR,Buenos Aires,minor,,
Caucete,-31.65179,-68.281053,Argentina,AR,San Juan,minor,,
José María Ezeiza,-34.847868,-58.528689,Argentina,AR,Buenos Aires,minor,,
Empedrado,-27.951245,-58.80542,Argentina,AR,Corrientes,minor,,
Loncopué,-38.07284,-70.616086,Argentina,AR,Neuquén,minor,,
General Acha,-37.376977,-64.604312,Argentina,AR,La Pampa,minor,,
Concepción,-27.342783,-65.597255,Argentina,AR,Tucumán,minor,,
Concepción,-28.391747,-57.887774,Argentina,AR,Corrientes,minor,,
Vinchina,-28.759636,-68.206917,Argentina,AR,La Rioja,minor,,
Gaimán,-43.289697,-65.492905,Argentina,AR,Chubut,minor,,
Santa Rosa del Conlara,-32.342861,-65.203234,Argentina,AR,San Luis,minor,,
San Antonio de Areco,-34.250304,-59.471635,Argentina,AR,Buenos Aires,minor,,
Guaminí,-37.033333,-62.416667,Argentina,AR,Buenos Aires,minor,,
Florencio Varela,-34.827222,-58.395556,Argentina,AR,Buenos Aires,minor,,
Milagro,-31.003256,-66.00098,Argentina,AR,La Rioja,minor,,
Burruyacú,-26.499179,-64.742061,Argentina,AR,Tucumán,minor,,
San Pedro,-33.679127,-59.666635,Argentina,AR,Buenos Aires,minor,,
Diamante,-32.066411,-60.638365,Argentina,AR,Entre Ríos,minor,,
Saladas,-28.253845,-58.625908,Argentina,AR,Corrientes,minor,,
Villa Media Agua,-31.982672,-68.423936,Argentina,AR,San Juan,minor,,
José de San Martín,-44.050319,-70.469666,Argentina,AR,Chubut,minor,,
Salliqueló,-36.752155,-62.960534,Argentina,AR,Buenos Aires,minor,,
Salsacate,-31.316486,-65.085293,Argentina,AR,Córdoba,minor,,
Guatraché,-37.667758,-63.530215,Argentina,AR,La Pampa,minor,,
Piedra del Águila,-40.048108,-70.074103,Argentina,AR,Neuquén,minor,,
Santa Lucía,-28.987461,-59.102868,Argentina,AR,Corrientes,minor,,
Santa Lucía,-31.539869,-68.495033,Argentina,AR,San Juan,minor,,
Curuzú Cuatiá,-29.791712,-58.054604,Argentina,AR,Corrientes,minor,,
